Date,AC.PA,ACA.PA,AI.PA,AIR.PA,BN.PA,BNP.PA,BVI.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STLAP.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,URW.PA,VIE.PA,^FCHI
2023-07-31,32.37980270385742,9.868635177612305,143.36859130859375,130.5638427734375,52.07188034057617,52.83992385864258,23.442216873168945,16.10725975036621,158.52926635742188,25.011844635009766,98.37944030761719,38.35576629638672,55.0810432434082,172.67279052734375,29.2955265045166,12.52517318725586,61.19050216674805,23.357437133789062,130.78759765625,487.08758544921875,87.45037841796875,813.3922729492188,27.583995819091797,25.226146697998047,409.37200927734375,9.020711898803711,68.24019622802734,184.8104705810547,1990.3175048828125,36.62892532348633,147.77459716796875,89.2873306274414,58.55900955200195,16.02707290649414,47.58710861206055,156.83676147460938,121.25025177001953,49.761905670166016,47.65243911743164,27.120954513549805,7497.77978515625
2023-08-01,32.01152801513672,9.761955261230469,142.1925811767578,128.43943786621094,51.84682846069336,51.85390853881836,23.86451530456543,16.293214797973633,162.47206115722656,24.841941833496094,96.5736312866211,38.133827209472656,54.89458084106445,168.5574951171875,29.196584701538086,12.511734008789062,58.92201232910156,22.93215560913086,131.0762176513672,482.2502136230469,88.52527618408203,795.0739135742188,27.574729919433594,24.73697280883789,402.45562744140625,8.969836235046387,68.53761291503906,184.0273895263672,1951.7252197265625,36.20210266113281,144.05477905273438,88.81831359863281,58.397090911865234,15.731517791748047,47.49903869628906,155.50108337402344,118.12122344970703,49.17658615112305,47.26426696777344,26.836917877197266,7406.080078125
2023-08-02,31.322193145751953,9.625547409057617,140.36712646484375,128.4004364013672,51.93122482299805,50.71822738647461,23.629905700683594,16.155961990356445,161.27000427246094,24.47083282470703,94.34402465820312,37.54692840576172,54.57759094238281,165.952392578125,28.620927810668945,12.293350219726562,58.061553955078125,22.67698860168457,130.1623077392578,475.3662414550781,89.25466918945312,780.208251953125,27.333820343017578,24.39166831970215,400.42425537109375,8.955801963806152,68.68633270263672,182.09266662597656,1925.66796875,35.61464309692383,142.78219604492188,87.24574279785156,58.4066162109375,15.50297737121582,46.88248062133789,156.9141845703125,115.40631866455078,47.82582473754883,46.506412506103516,26.470417022705078,7312.83984375
2023-08-03,30.783946990966797,9.774198532104492,138.5767822265625,127.0946273803711,51.106021881103516,51.3168830871582,23.395296096801758,16.151535034179688,157.18295288085938,24.06842613220215,93.0357437133789,37.22635269165039,54.1673698425293,164.97076416015625,29.070661544799805,12.095124244689941,57.57265853881836,23.466121673583984,128.38253784179688,474.4359436035156,88.04541015625,778.00244140625,26.80567741394043,24.21902084350586,398.68304443359375,8.85405158996582,68.8536376953125,180.4804229736328,1898.2288818359375,35.16487121582031,141.58795166015625,84.80870819091797,57.93989562988281,15.382692337036133,45.60533905029297,154.80421447753906,118.21324157714844,48.717323303222656,45.905670166015625,25.554166793823242,7260.52978515625
2023-08-04,31.029462814331055,10.374046325683594,139.55970764160156,127.4649429321289,50.82470703125,52.1972541809082,23.489139556884766,16.0806941986084,156.07705688476562,24.551313400268555,93.95706939697266,37.265804290771484,54.09278869628906,165.0273895263672,29.088651657104492,12.127041816711426,57.61176300048828,24.000085830688477,129.4888916015625,478.62213134765625,87.98783111572266,782.60595703125,26.852005004882812,24.14708137512207,398.3928527832031,8.85229778289795,68.6677474975586,180.3883056640625,1901.9796142578125,35.275020599365234,143.17376708984375,86.37208557128906,58.397090911865234,15.332860946655273,44.43095397949219,155.7914581298828,118.35130310058594,50.04106521606445,46.561866760253906,25.49919319152832,7315.06982421875
2023-08-07,31.284423828125,10.32158088684082,140.08628845214844,127.77676391601562,51.0778923034668,52.4261474609375,23.46098518371582,16.027565002441406,156.02896118164062,24.721220016479492,94.67570495605469,37.3200569152832,54.40977478027344,165.66921997070312,29.016693115234375,12.113603591918945,57.41621017456055,24.14657211303711,131.0281219482422,481.78509521484375,87.9494400024414,783.9486694335938,26.814943313598633,23.912084579467773,395.0555725097656,8.850543022155762,68.92799377441406,180.29615783691406,1891.12255859375,35.05931091308594,144.7008514404297,86.69395446777344,58.31136703491211,15.28646469116211,44.010128021240234,155.71401977539062,115.54436492919922,49.915000915527344,46.67277145385742,25.315942764282227,7319.759765625
2023-08-08,31.36941146850586,10.068000793457031,139.84054565429688,127.1725845336914,51.11539840698242,50.850284576416016,23.38591194152832,16.067411422729492,154.68264770507812,24.435062408447266,94.52828216552734,36.97481918334961,53.92497253417969,164.57432556152344,28.746854782104492,12.123682975769043,56.653526306152344,23.73546600341797,132.18255615234375,478.7151184082031,87.91104888916016,774.1660766601562,26.666690826416016,23.470867156982422,392.0568542480469,8.85405158996582,68.01713562011719,180.6186065673828,1872.369140625,34.554466247558594,144.1918182373047,87.80671691894531,58.063716888427734,15.090572357177734,43.43761444091797,153.87501525878906,115.31428527832031,49.67185974121094,46.46944046020508,25.46254539489746,7269.47021484375
2023-08-09,31.529939651489258,10.054010391235352,140.9639129638672,128.32247924804688,51.4904899597168,51.5457763671875,23.395296096801758,16.000999450683594,155.45196533203125,24.73463249206543,94.91524505615234,36.999481201171875,54.27925109863281,165.66921997070312,28.836801528930664,12.231194496154785,56.8686408996582,24.047340393066406,132.56735229492188,480.9477844238281,88.2949447631836,773.9742431640625,26.425783157348633,23.729843139648438,393.50787353515625,8.918961524963379,67.64534759521484,181.30958557128906,1874.7379150390625,34.67379379272461,144.89662170410156,88.82750701904297,58.01609420776367,14.942793846130371,43.18806457519531,155.5204315185547,114.39398193359375,51.36480712890625,46.561866760253906,25.471704483032227,7322.0400390625
2023-08-10,31.964311599731445,10.134456634521484,143.17552185058594,128.67330932617188,51.63115310668945,53.086429595947266,23.55483055114746,16.11611557006836,157.47145080566406,25.186222076416016,95.96556854248047,37.07345962524414,55.30479431152344,168.1610565185547,29.088651657104492,12.293350219726562,57.65087890625,24.174924850463867,131.36483764648438,491.5528869628906,88.23735809326172,800.5406494140625,26.45357894897461,23.768211364746094,405.4059753417969,8.975101470947266,68.37032318115234,185.0868682861328,1934.74853515625,35.174049377441406,145.30775451660156,89.99545288085938,57.99704360961914,14.984036445617676,43.540374755859375,155.36558532714844,115.17623901367188,52.06719970703125,47.54153060913086,25.94815444946289,7433.6201171875
2023-08-11,31.520496368408203,10.099479675292969,141.84153747558594,127.40646362304688,51.1341552734375,52.4261474609375,23.414064407348633,16.045276641845703,156.65403747558594,24.89559555053711,95.44961547851562,36.35832977294922,55.09968185424805,165.46156311035156,28.60293960571289,12.174078941345215,56.321075439453125,24.132396697998047,130.49899291992188,481.0408020019531,87.81507873535156,786.8259887695312,26.231201171875,23.619539260864258,398.8281555175781,9.00141429901123,67.86841583251953,180.94105529785156,1899.8082275390625,34.7150993347168,144.05477905273438,89.26893615722656,58.1018180847168,14.475401878356934,42.2338752746582,154.2234649658203,110.3906478881836,51.481876373291016,46.164451599121094,25.719093322753906,7340.18994140625
2023-08-14,31.596040725708008,10.125711441040039,142.84202575683594,127.30900573730469,51.4904899597168,52.54059982299805,23.50790786743164,16.062984466552734,156.65403747558594,24.99843406677246,95.33906555175781,36.506282806396484,55.11833190917969,166.25442504882812,28.77383804321289,12.217755317687988,56.37974166870117,24.203277587890625,128.2382354736328,478.1570129394531,88.33332824707031,782.7977905273438,26.388717651367188,23.71065902709961,401.9236145019531,9.048781394958496,67.73828887939453,182.64544677734375,1903.3614501953125,34.42136764526367,144.5442352294922,89.76554107666016,58.17802047729492,14.516642570495605,42.60575866699219,154.90098571777344,110.7587661743164,50.95057678222656,46.229148864746094,25.801555633544922,7348.83984375
2023-08-15,31.397735595703125,10.054010391235352,141.80642700195312,125.65235900878906,50.543392181396484,51.74826431274414,23.357757568359375,15.93901538848877,154.826904296875,24.622852325439453,94.67570495605469,36.40764617919922,54.50300216674805,165.3483123779297,28.59394645690918,12.10184383392334,55.69528579711914,24.099319458007812,126.89139556884766,473.41265869140625,87.29682159423828,771.19287109375,26.231201171875,23.279035568237305,395.1523132324219,8.985626220703125,67.38510131835938,180.3883056640625,1885.0030517578125,34.132232666015625,143.13461303710938,89.14018249511719,57.82559585571289,14.219367027282715,42.32684326171875,153.2555694580078,108.13590240478516,50.518333435058594,45.31417465209961,25.416730880737305,7267.7001953125
2023-08-16,31.36941146850586,9.998047828674316,141.7888641357422,125.39897918701172,50.383975982666016,51.48414993286133,23.451601028442383,16.000999450683594,154.77879333496094,24.51107406616211,94.34402465820312,36.46189880371094,54.14872741699219,165.08401489257812,28.18918800354004,12.182477951049805,54.502376556396484,24.014263153076172,126.02556610107422,471.3660888671875,87.23924255371094,770.0420532226562,26.462844848632812,23.394134521484375,394.4268493652344,8.968082427978516,65.93516540527344,180.3883056640625,1902.177001953125,34.201072692871094,143.13461303710938,88.58840942382812,58.02561569213867,14.310441017150879,42.194725036621094,153.2749481201172,106.70942687988281,50.7164421081543,45.304935455322266,25.572492599487305,7260.25
2023-08-17,31.105005264282227,9.945582389831543,141.03411865234375,124.32703399658203,49.94324493408203,51.60740280151367,22.982383728027344,16.173673629760742,152.0380859375,24.560256958007812,93.58853912353516,35.24370574951172,53.19776916503906,164.04576110839844,28.05426788330078,12.167359352111816,53.58324432373047,24.08041763305664,124.00531768798828,463.55181884765625,85.43494415283203,752.9705200195312,26.425783157348633,23.10638427734375,389.49346923828125,8.966328620910645,65.26596069335938,177.2559051513672,1850.6549072265625,33.77883529663086,141.68585205078125,89.82070922851562,57.0350341796875,14.150633811950684,41.40690994262695,149.6743927001953,105.78911590576172,51.112667083740234,44.584049224853516,25.169342041015625,7191.740234375
2023-08-18,30.783946990966797,9.907108306884766,140.98146057128906,123.46946716308594,49.87760543823242,51.25525665283203,22.86038589477539,16.040847778320312,154.10565185546875,24.300926208496094,93.05416870117188,35.268367767333984,52.82484436035156,163.76258850097656,28.063264846801758,12.253033638000488,52.74233627319336,23.91503143310547,124.53443145751953,458.24932861328125,85.47334289550781,745.1060791015625,26.379453659057617,22.73230743408203,385.1888732910156,9.003169059753418,65.99092864990234,177.3941192626953,1838.415771484375,33.6457405090332,140.39369201660156,90.12419128417969,56.434959411621094,14.04753303527832,41.25032424926758,149.3646697998047,106.38732147216797,51.33779525756836,43.622867584228516,25.279294967651367,7164.10986328125
2023-08-21,30.793392181396484,9.931591987609863,140.4548797607422,124.85325622558594,49.75570297241211,51.36090087890625,22.81346321105957,16.191383361816406,155.83663940429688,24.318811416625977,92.94359588623047,35.08588409423828,53.06724548339844,165.1217803955078,27.90135955810547,12.384063720703125,52.56633377075195,24.047340393066406,125.83317565917969,463.73785400390625,84.95508575439453,751.819580078125,26.370187759399414,22.631593704223633,384.99542236328125,8.961066246032715,65.84221649169922,177.34803771972656,1849.6678466796875,34.27909469604492,141.666259765625,90.72195434570312,56.24446487426758,14.301848411560059,41.64667892456055,149.8873291015625,105.83513641357422,51.86008834838867,43.068336486816406,25.315942764282227,7198.06005859375
2023-08-22,30.87837791442871,10.022531509399414,141.1920928955078,125.65235900878906,49.352481842041016,51.5457763671875,22.822847366333008,16.160390853881836,157.9522705078125,24.439533233642578,93.42269897460938,35.50510025024414,53.83174514770508,166.65086364746094,28.21617317199707,12.34374713897705,53.91569519042969,24.19382667541504,126.12178039550781,466.4356384277344,85.85723114013672,757.86181640625,26.54623794555664,23.264646530151367,383.3509216308594,8.938258171081543,65.84221649169922,176.15036010742188,1860.7222900390625,34.74722671508789,142.4689483642578,91.60481262207031,56.47306442260742,14.353398323059082,42.67426681518555,150.9713592529297,105.97319030761719,52.21128463745117,43.391815185546875,25.60914421081543,7240.8798828125
2023-08-23,31.010578155517578,9.989303588867188,142.03460693359375,126.70482635498047,49.60566711425781,51.510562896728516,22.926076889038086,16.023136138916016,159.15435791015625,24.51107406616211,93.49640655517578,35.60374069213867,54.3165397644043,164.781982421875,28.180191040039062,12.300069808959961,54.85437774658203,24.42536735534668,127.4686050415039,464.2960205078125,85.89562225341797,758.0535888671875,26.48137664794922,23.32699203491211,388.18756103515625,9.004922866821289,66.1954116821289,176.6110076904297,1878.09375,34.19648742675781,143.56532287597656,91.01624298095703,55.920616149902344,14.363709449768066,42.65958786010742,152.03604125976562,108.87214660644531,51.301780700683594,43.89088821411133,25.645793914794922,7246.6201171875
2023-08-24,30.51010513305664,10.048763275146484,142.7893524169922,126.02267456054688,49.94324493408203,51.448936462402344,22.907306671142578,16.067411422729492,157.32720947265625,24.49765968322754,93.55168151855469,35.293025970458984,54.37248229980469,164.2156524658203,28.19818115234375,12.335347175598145,54.73704528808594,24.515151977539062,127.3243179321289,455.83062744140625,85.49253845214844,751.6278076171875,26.388717651367188,23.139955520629883,387.26861572265625,8.98211669921875,66.17681121826172,176.70314025878906,1854.0107421875,33.388729095458984,142.17529296875,90.24374389648438,55.29197311401367,14.224522590637207,41.60263442993164,150.8939208984375,108.87214660644531,51.481876373291016,43.95558547973633,25.535842895507812,7214.4599609375
2023-08-25,30.53843116760254,10.026028633117676,142.9122314453125,126.56838989257812,50.177677154541016,51.33448791503906,22.879152297973633,16.124969482421875,156.31747436523438,24.49765968322754,94.28874206542969,35.21904754638672,54.76405715942383,164.2722930908203,28.144214630126953,12.426060676574707,54.61970901489258,24.491525650024414,127.66101837158203,453.59796142578125,85.53092956542969,753.1624145507812,26.333126068115234,23.091997146606445,388.33270263671875,9.00141429901123,66.23258209228516,177.99295043945312,1858.7481689453125,33.416263580322266,142.03823852539062,90.77713775634766,55.28245162963867,14.361989974975586,41.53412628173828,151.4940185546875,109.14823150634766,51.6169548034668,43.447265625,25.709930419921875,7229.60009765625
2023-08-28,31.029462814331055,10.120466232299805,145.0711669921875,128.8682098388672,50.43086242675781,52.38212966918945,23.17007064819336,16.14710807800293,159.25051879882812,24.77934455871582,95.67073059082031,35.697444915771484,55.28614807128906,166.2355499267578,28.441038131713867,12.46133804321289,55.382389068603516,24.808122634887695,129.2002716064453,459.92376708984375,86.70178985595703,765.8221435546875,26.55550193786621,23.427703857421875,391.9601745605469,9.047026634216309,67.16203308105469,179.09849548339844,1892.70166015625,33.96241760253906,144.56378173828125,91.30133056640625,56.177791595458984,14.542418479919434,42.24854278564453,153.75888061523438,114.7160873413086,52.13024139404297,44.17739486694336,25.90234375,7324.7099609375
2023-08-29,31.23720932006836,10.22889232635498,145.26426696777344,129.1800537109375,50.32770919799805,52.73427963256836,23.198223114013672,15.412141799926758,162.37591552734375,24.976076126098633,95.6154556274414,36.1215934753418,54.98780822753906,166.49984741210938,28.53997802734375,12.62596607208252,55.44105911254883,24.930980682373047,128.71925354003906,464.2030334472656,87.52715301513672,776.8514404296875,26.9168643951416,23.662702560424805,395.78106689453125,9.096148490905762,67.47804260253906,180.25009155273438,1912.6395263671875,34.260738372802734,145.19029235839844,91.65998077392578,56.549259185791016,14.79157829284668,43.173377990722656,155.28814697265625,114.53202056884766,52.10322189331055,45.08312225341797,26.094755172729492,7373.43017578125
2023-08-30,31.208879470825195,10.232390403747559,145.89614868164062,130.4274139404297,50.59965133666992,52.716670989990234,23.207609176635742,15.52283000946045,164.78005981445312,24.922422409057617,95.33906555175781,36.151187896728516,54.85728454589844,164.93301391601562,28.629924774169922,12.505014419555664,54.971717834472656,24.921531677246094,128.9597625732422,463.55181884765625,87.60393524169922,771.0970458984375,26.77787971496582,23.590763092041016,396.7000427246094,9.096148490905762,67.68252563476562,179.00634765625,1906.322509765625,34.15977096557617,145.7384796142578,91.22775268554688,56.806434631347656,14.74862003326416,42.73788070678711,154.72677612304688,115.22225189208984,52.17526626586914,45.064640045166016,26.012292861938477,7364.39990234375
2023-08-31,31.246652603149414,10.192168235778809,146.44027709960938,131.9281463623047,50.47774887084961,52.56700897216797,23.216991424560547,15.646799087524414,165.74171447753906,24.83746910095215,94.85997009277344,36.11172866821289,54.85728454589844,164.14013671875,28.692886352539062,12.506694793701172,55.57794952392578,24.77504539489746,129.6812744140625,459.73773193359375,87.43118286132812,750.1892700195312,26.787145614624023,23.52842140197754,392.54052734375,9.085620880126953,66.97614288330078,166.93746948242188,1876.1197509765625,34.26991271972656,145.1707305908203,90.71276092529297,57.301727294921875,14.731436729431152,42.732994079589844,153.4878692626953,117.66105651855469,52.29233169555664,45.64689254760742,26.442928314208984,7316.7001953125
2023-09-01,31.671585083007812,10.186920166015625,146.7562255859375,130.4468994140625,50.412105560302734,52.46136474609375,23.282682418823242,15.305880546569824,165.40512084960938,24.904539108276367,94.63884735107422,35.973636627197266,54.52165222167969,164.40443420410156,28.629924774169922,12.447898864746094,55.382389068603516,24.831748962402344,130.1141815185547,454.71429443359375,87.18164825439453,744.0511474609375,26.879802703857422,24.075145721435547,391.9601745605469,9.14877700805664,67.31074523925781,167.12171936035156,1861.314697265625,32.12661361694336,142.9779815673828,90.68517303466797,57.387451171875,14.429007530212402,42.62533187866211,152.3844757080078,118.90347290039062,53.03074645996094,44.90752410888672,26.23219108581543,7296.77001953125
2023-09-04,31.794340133666992,10.136204719543457,146.0892333984375,130.7587432861328,50.04639434814453,52.329307556152344,23.226375579833984,15.173055648803711,164.73196411132812,24.792757034301758,94.69413757324219,36.18077850341797,54.74540710449219,165.48045349121094,28.324106216430664,12.392463684082031,55.55839157104492,24.415918350219727,131.50912475585938,456.34222412109375,87.1048812866211,740.9820556640625,27.055850982666016,23.931270599365234,392.4921875,9.108428955078125,67.18061828613281,166.75323486328125,1857.9588623046875,31.93844223022461,142.99755859375,90.15177917480469,55.58724594116211,14.439316749572754,42.54704284667969,152.2102508544922,121.38829803466797,52.87765884399414,44.97221755981445,25.966480255126953,7279.509765625
2023-09-05,31.784896850585938,9.931591987609863,143.73721313476562,130.68080139160156,49.50251770019531,52.2852897644043,23.141918182373047,14.840993881225586,165.74171447753906,24.891122817993164,94.067626953125,36.161048889160156,54.61488342285156,164.42330932617188,28.090246200561523,12.24631404876709,54.091697692871094,24.269432067871094,131.94203186035156,446.3418884277344,86.62501525878906,728.0345458984375,27.59326171875,23.945655822753906,390.6542663574219,9.103165626525879,67.5338134765625,165.00277709960938,1843.943115234375,32.43410873413086,142.62557983398438,91.07141876220703,54.85383224487305,14.525235176086426,42.56172561645508,151.68759155273438,118.71942138671875,53.94026184082031,45.267967224121094,25.535842895507812,7254.72021484375
2023-09-06,31.62436866760254,9.84589958190918,144.50950622558594,130.52487182617188,49.446250915527344,51.58979415893555,23.357757568359375,14.71259593963623,163.91455078125,24.66756248474121,94.30716705322266,36.06734085083008,54.29790115356445,162.55442810058594,28.34209632873535,12.182477951049805,53.93525314331055,24.12767219543457,131.50912475585938,436.01593017578125,87.68070983886719,701.5640258789062,27.8804988861084,23.878515243530273,385.1888732910156,9.255791664123535,67.62676239013672,162.69955444335938,1809.5948486328125,32.93436813354492,142.95840454101562,90.34490203857422,54.9681282043457,14.538981437683105,41.93049240112305,152.6748504638672,118.16722869873047,53.589054107666016,45.60068130493164,25.480867385864258,7194.08984375
2023-09-07,31.5771541595459,9.805676460266113,145.35202026367188,132.94161987304688,49.905738830566406,51.563385009765625,23.08561134338379,14.761299133300781,161.75082397460938,24.61838150024414,94.43616485595703,35.914451599121094,53.8690299987793,163.6304473876953,28.369081497192383,12.310149192810059,53.3876838684082,24.01898956298828,132.0863494873047,430.5738830566406,87.20085144042969,694.4669189453125,27.75078010559082,23.264646530151367,385.3823547363281,9.454029083251953,66.7530746459961,160.71878051757812,1810.5819091796875,33.31988525390625,145.3273468017578,91.66918182373047,54.55855941772461,14.56303882598877,40.20804977416992,151.93923950195312,115.40631866455078,53.92224884033203,44.86131286621094,25.94815444946289,7196.10009765625
2023-09-08,31.860445022583008,9.756710052490234,145.22915649414062,131.98663330078125,50.23394012451172,51.44013214111328,23.00115203857422,15.040230751037598,163.77032470703125,24.774873733520508,94.85997009277344,35.95391082763672,54.48435974121094,163.611572265625,28.56696128845215,12.454618453979492,52.97700881958008,23.891403198242188,133.43319702148438,436.94622802734375,87.1048812866211,709.7161865234375,27.352354049682617,23.216690063476562,391.04119873046875,9.468063354492188,68.20301818847656,160.76486206054688,1825.38720703125,33.0307502746582,145.4056396484375,92.27613830566406,54.644283294677734,14.597405433654785,40.496761322021484,152.07473754882812,116.69474792480469,54.372493743896484,44.547080993652344,26.34214210510254,7240.77001953125
2023-09-11,32.22871780395508,9.880876541137695,146.35250854492188,130.2519989013672,50.82470703125,52.390933990478516,22.541316986083984,15.097787857055664,163.86647033691406,24.99843406677246,95.43119812011719,35.874996185302734,54.67081832885742,164.46107482910156,28.782833099365234,12.505014419555664,52.97700881958008,24.302509307861328,134.05850219726562,435.5042724609375,84.59039306640625,711.826171875,27.69518280029297,23.336584091186523,393.8464050292969,9.575077056884766,68.83503723144531,159.7514190673828,1831.5067138671875,33.53559494018555,146.9131622314453,93.63719940185547,54.644283294677734,14.920454025268555,40.20315933227539,152.3457489013672,116.41865539550781,54.69668197631836,45.129337310791016,26.497905731201172,7278.27001953125
2023-09-12,32.16261672973633,10.012038230895996,144.89566040039062,127.15308380126953,50.19643020629883,52.70787048339844,22.250398635864258,15.270462989807129,162.7605743408203,25.168338775634766,96.88688659667969,35.14999771118164,54.07414245605469,164.04576110839844,29.07965660095215,12.499975204467773,52.761898040771484,24.52460289001465,134.53953552246094,431.3646240234375,84.59039306640625,704.3453979492188,27.64885711669922,23.029651641845703,388.18756103515625,9.618934631347656,67.64534759521484,158.04705810546875,1812.3585205078125,33.719173431396484,145.97340393066406,93.50845336914062,54.28234100341797,15.312240600585938,40.39400100708008,151.61016845703125,115.91248321533203,55.19195556640625,44.824344635009766,26.525392532348633,7252.8798828125
2023-09-13,32.89916229248047,10.094232559204102,144.24623107910156,127.19207000732422,49.88698196411133,52.7254753112793,22.334857940673828,15.119927406311035,160.64492797851562,25.557331085205078,95.8365707397461,34.77023696899414,53.62663269042969,164.1590118408203,28.88177490234375,12.513413429260254,53.09434509277344,24.75614356994629,134.53953552246094,429.64361572265625,83.07402038574219,699.7417602539062,27.519136428833008,22.53567886352539,384.51171875,9.580340385437012,68.29596710205078,158.3234405517578,1812.3585205078125,34.41678237915039,145.3665008544922,93.34291076660156,53.539398193359375,15.255534172058105,40.43314743041992,148.45484924316406,114.99217224121094,55.1379280090332,44.6302604675293,26.406278610229492,7222.56982421875
2023-09-14,32.55921936035156,10.241134643554688,145.68551635742188,127.07512664794922,50.1589241027832,53.966800689697266,22.47562599182129,15.164201736450195,161.41424560546875,26.062578201293945,97.88192749023438,34.75544357299805,54.91322326660156,166.34881591796875,29.60134506225586,12.721719741821289,53.89613723754883,25.10109519958496,132.80787658691406,428.8528747558594,83.45791625976562,712.2097778320312,27.611791610717773,23.005672454833984,388.8647155761719,9.627707481384277,67.4036865234375,157.90884399414062,1851.6417236328125,34.554466247558594,147.42218017578125,94.18898010253906,53.88228988647461,15.10431957244873,40.85396194458008,150.7777862548828,116.0045166015625,56.08345413208008,45.72083282470703,26.80026626586914,7308.669921875
2023-09-15,32.710304260253906,10.349562644958496,147.49342346191406,127.9716796875,50.44023895263672,54.10765838623047,22.71961784362793,15.01809310913086,163.57798767089844,26.281665802001953,99.02437591552734,34.85901641845703,55.11833190917969,165.48045349121094,29.988113403320312,12.765396118164062,54.13080978393555,25.01603889465332,134.2028045654297,436.3880310058594,84.82072448730469,730.048583984375,28.04728126525879,23.360565185546875,396.6033020019531,9.701388359069824,68.20301818847656,158.3695068359375,1878.8834228515625,35.01342010498047,149.2037811279297,94.53844451904297,54.52046203613281,15.360355377197266,40.457611083984375,152.3844757080078,115.03819274902344,56.16450119018555,43.622867584228516,27.09346580505371,7378.81982421875
2023-09-18,32.09651565551758,10.102977752685547,144.22866821289062,126.72431182861328,50.4589958190918,52.919158935546875,22.400550842285156,14.898551940917969,159.58709716796875,25.991037368774414,97.88192749023438,34.7850341796875,54.27925109863281,163.68710327148438,29.95213508605957,12.67972183227539,53.798362731933594,22.001262664794922,133.67369079589844,427.4109802246094,84.68636322021484,712.1138916015625,27.899028778076172,22.789857864379883,391.186279296875,9.736474990844727,66.808837890625,155.92808532714844,1850.0625,34.6600227355957,148.49896240234375,93.50845336914062,54.244239807128906,15.284747123718262,39.84016418457031,151.88116455078125,111.17291259765625,55.82231140136719,43.52120590209961,26.818592071533203,7276.14013671875
2023-09-19,32.48367691040039,10.185172080993652,144.64993286132812,125.98368835449219,50.22456359863281,53.799530029296875,22.20347785949707,15.080079078674316,160.1160125732422,26.20565414428711,97.88192749023438,34.1981315612793,55.23020935058594,162.21463012695312,30.221973419189453,12.84099006652832,53.89613723754883,21.864225387573242,134.25091552734375,424.9923095703125,83.97616577148438,706.6470947265625,28.130672454833984,22.789857864379883,387.26861572265625,9.797876358032227,67.51522827148438,155.19105529785156,1821.6363525390625,35.275020599365234,148.5381317138672,93.89469909667969,54.51093292236328,15.51156997680664,39.639244079589844,150.64227294921875,111.4950180053711,56.76783752441406,43.576656341552734,27.05681610107422,7282.1201171875
2023-09-20,32.29481887817383,10.318083763122559,142.31544494628906,126.33451080322266,50.712181091308594,54.64468765258789,22.616392135620117,14.987100601196289,162.42398071289062,26.245895385742188,99.2086410522461,34.74064636230469,56.75920104980469,165.4993133544922,30.500808715820312,12.740198135375977,54.89349365234375,22.52104949951172,132.0863494873047,425.69000244140625,84.14891052246094,706.5511474609375,28.065813064575195,23.00087547302246,396.6033020019531,9.868048667907715,66.93896484375,155.42138671875,1852.03662109375,35.816585540771484,148.831787109375,95.45807647705078,55.18720245361328,15.98755168914795,39.894065856933594,152.88778686523438,112.69140625,56.758731842041016,44.91676330566406,27.130115509033203,7330.7900390625
2023-09-21,31.35052490234375,10.21665096282959,140.94635009765625,122.31954956054688,50.22456359863281,54.274932861328125,22.100248336791992,14.863130569458008,161.60658264160156,26.062578201293945,97.82664489746094,34.04030990600586,55.80824279785156,159.91159057617188,30.329910278320312,12.552051544189453,54.05258560180664,22.199726104736328,129.39266967773438,421.96893310546875,82.53657531738281,699.4540405273438,27.945356369018555,22.521289825439453,386.6398620605469,9.899626731872559,66.92037963867188,153.3484649658203,1743.6622314453125,35.958858489990234,144.91619873046875,94.2625503540039,54.225189208984375,15.59920597076416,39.57554244995117,150.0228271484375,110.7587661743164,56.38513946533203,44.343753814697266,26.76361656188965,7213.89990234375
2023-09-22,31.142778396606445,10.057507514953613,140.89369201660156,120.72137451171875,49.71819305419922,53.473793029785156,22.034557342529297,14.557633399963379,160.35643005371094,25.771947860717773,97.052734375,34.53350067138672,55.62178039550781,158.5335235595703,29.988113403320312,12.563810348510742,53.64191436767578,21.85004997253418,127.66101837158203,428.34124755859375,81.03939819335938,702.331298828125,27.333820343017578,22.382211685180664,385.333984375,9.731212615966797,66.1396484375,153.21029663085938,1769.7193603515625,35.20158767700195,144.09393310546875,93.89469909667969,53.46319580078125,15.709179878234863,39.46773147583008,149.19044494628906,111.4950180053711,56.4124755859375,43.382568359375,26.131404876708984,7184.81982421875
2023-09-25,30.528989791870117,10.015536308288574,140.64796447753906,119.8248291015625,49.14617919921875,53.19207000732422,21.921945571899414,14.3672513961792,159.29859924316406,25.593101501464844,96.31566619873047,34.469390869140625,55.34208679199219,156.47586059570312,30.042083740234375,12.466377258300781,53.52457809448242,21.703563690185547,127.70912170410156,408.8986511230469,81.59603881835938,684.10888671875,27.268962860107422,22.084867477416992,378.7077941894531,9.641741752624512,65.80503845214844,149.43301391601562,1710.3011474609375,35.09143829345703,144.03518676757812,94.39129638671875,53.55844497680664,15.515007019042969,39.53633499145508,150.39064025878906,110.34463500976562,56.612937927246094,42.76334762573242,25.91150665283203,7123.8798828125
